decision_week,brand,finished_good_sku,sales_channel,lag_1,lag_4,roll_4,roll_8,sales_std_4,recent_trend,growth_ratio,lag1_vs_lag4,promo_flag,promo_uplift,week_sin,week_cos,brand_code,sku_type_code,channel_code,actual_4w
20,GlowLab,GL_HERO_SERUM,Amazon_US,385.0,438.0,405.0,395.0,87.55569655939006,10.0,1.0253164556962024,0.8789954337899544,0,0.0,0.6631226582407952,-0.7485107481711012,1,3,0,2283.0
20,GlowLab,GL_HERO_SERUM,D2C,635.0,876.0,688.75,605.375,125.75207089083395,83.375,1.1377245508982037,0.7248858447488584,0,0.0,0.6631226582407952,-0.7485107481711012,1,3,1,4335.0
20,GlowLab,GL_HERO_SERUM,Domestic_Retail,472.0,732.0,594.0,524.25,110.31167964756352,69.75,1.1330472103004292,0.644808743169399,0,0.0,0.6631226582407952,-0.7485107481711012,1,3,2,1860.0
20,GlowLab,GL_HERO_SERUM,Japan_Offline,233.0,303.0,342.0,319.5,92.03622475235858,22.5,1.0704225352112675,0.768976897689769,1,0.502,0.6631226582407952,-0.7485107481711012,1,3,3,1240.0
20,GlowLab,GL_NEW_AMPOULE,Amazon_US,93.0,229.0,166.75,162.125,62.98346343816499,4.625,1.0285273708558211,0.40611353711790393,0,0.0,0.6631226582407952,-0.7485107481711012,1,4,0,579.0
20,GlowLab,GL_NEW_AMPOULE,D2C,207.0,401.0,381.0,299.5,204.08494963290818,81.5,1.2721202003338898,0.516209476309227,0,0.0,0.6631226582407952,-0.7485107481711012,1,4,1,861.0
20,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,219.0,166.0,202.25,186.125,28.476598579652503,16.125,1.086635325721961,1.319277108433735,1,0.283,0.6631226582407952,-0.7485107481711012,1,4,2,627.0
20,GlowLab,GL_NEW_AMPOULE,Japan_Offline,195.0,137.0,218.0,186.75,80.53984521134036,31.25,1.1673360107095048,1.4233576642335766,0,0.0,0.6631226582407952,-0.7485107481711012,1,4,3,468.0
20,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,146.0,112.0,158.0,174.5,39.42926155365666,-16.5,0.9054441260744985,1.3035714285714286,0,0.0,0.6631226582407952,-0.7485107481711012,2,2,0,722.0
20,PureLeaf,PL_GLOBAL_CREAM,D2C,307.0,135.0,241.5,227.625,74.46475676452586,13.875,1.0609555189456343,2.274074074074074,0,0.0,0.6631226582407952,-0.7485107481711012,2,2,1,668.0
20,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,134.0,226.0,193.5,202.5,84.7014364301653,-9.0,0.9555555555555556,0.5929203539823009,0,0.0,0.6631226582407952,-0.7485107481711012,2,2,2,896.0
20,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,189.0,95.0,160.0,148.875,47.194632463166116,11.125,1.0747271200671704,1.9894736842105263,0,0.0,0.6631226582407952,-0.7485107481711012,2,2,3,543.0
20,PureLeaf,PL_SLOW_MASK,Amazon_US,0.0,0.0,0.0,9.75,0.0,-9.75,0.0,0.0,0,0.0,0.6631226582407952,-0.7485107481711012,2,5,0,45.0
20,PureLeaf,PL_SLOW_MASK,D2C,13.0,66.0,26.25,15.875,28.546745290254492,10.375,1.6535433070866141,0.19696969696969696,0,0.0,0.6631226582407952,-0.7485107481711012,2,5,1,63.0
20,PureLeaf,PL_SLOW_MASK,Domestic_Retail,48.0,129.0,63.5,46.125,52.15681483117363,17.375,1.3766937669376693,0.37209302325581395,0,0.0,0.6631226582407952,-0.7485107481711012,2,5,2,0.0
20,PureLeaf,PL_SLOW_MASK,Japan_Offline,15.0,16.0,15.0,18.0,11.860297916438125,-3.0,0.8333333333333334,0.9375,0,0.0,0.6631226582407952,-0.7485107481711012,2,5,3,66.0
21,AquaMuse,AM_BASIC_TONER,Amazon_US,199.0,168.0,184.75,185.75,29.803523281652456,-1.0,0.9946164199192463,1.1845238095238095,0,0.0,0.5680647467311558,-0.8229838658936564,0,0,0,991.0
21,AquaMuse,AM_BASIC_TONER,D2C,274.0,330.0,332.0,280.0,75.33480824514871,52.0,1.1857142857142857,0.8303030303030303,1,0.05,0.5680647467311558,-0.8229838658936564,0,0,1,1084.0
21,AquaMuse,AM_BASIC_TONER,Domestic_Retail,166.0,274.0,245.5,245.875,68.43731925394701,-0.375,0.9984748347737672,0.6058394160583942,1,0.398,0.5680647467311558,-0.8229838658936564,0,0,2,1055.0
21,AquaMuse,AM_BASIC_TONER,Japan_Offline,132.0,180.0,136.0,148.75,30.298514815086246,-12.75,0.9142857142857143,0.7333333333333333,0,0.0,0.5680647467311558,-0.8229838658936564,0,0,3,601.0
21,AquaMuse,AM_BUNDLE_KIT,Amazon_US,110.0,76.0,94.5,110.875,17.07825127659933,-16.375,0.8523111612175873,1.4473684210526316,1,0.548,0.5680647467311558,-0.8229838658936564,0,1,0,510.0
21,AquaMuse,AM_BUNDLE_KIT,D2C,120.0,321.0,249.5,212.125,97.0721381241805,37.375,1.1761932822628167,0.37383177570093457,0,0.0,0.5680647467311558,-0.8229838658936564,0,1,1,822.0
21,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,86.0,268.0,161.25,131.5,89.32851355157172,29.75,1.226235741444867,0.3208955223880597,0,0.0,0.5680647467311558,-0.8229838658936564,0,1,2,764.0
21,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,39.0,66.0,46.25,78.25,14.361406616345139,-32.0,0.5910543130990416,0.5909090909090909,0,0.0,0.5680647467311558,-0.8229838658936564,0,1,3,570.0
21,GlowLab,GL_HERO_SERUM,Amazon_US,409.0,502.0,397.75,388.875,85.07790547492333,8.875,1.022822243651559,0.8147410358565738,0,0.0,0.5680647467311558,-0.8229838658936564,1,3,0,3021.0
21,GlowLab,GL_HERO_SERUM,D2C,573.0,605.0,613.0,612.625,30.68115599734356,0.375,1.0006121199755151,0.947107438016529,0,0.0,0.5680647467311558,-0.8229838658936564,1,3,1,5230.0
21,GlowLab,GL_HERO_SERUM,Domestic_Retail,459.0,621.0,525.75,525.25,75.39838636646465,0.5,1.0009519276534984,0.7391304347826086,0,0.0,0.5680647467311558,-0.8229838658936564,1,3,2,1921.0
21,GlowLab,GL_HERO_SERUM,Japan_Offline,487.0,393.0,388.0,354.0,110.23006244517265,34.0,1.0960451977401129,1.2391857506361323,0,0.0,0.5680647467311558,-0.8229838658936564,1,3,3,1314.0
21,GlowLab,GL_NEW_AMPOULE,Amazon_US,112.0,208.0,137.5,155.0,50.33554079044613,-17.5,0.8870967741935484,0.5384615384615384,0,0.0,0.5680647467311558,-0.8229838658936564,1,4,0,665.0
21,GlowLab,GL_NEW_AMPOULE,D2C,192.0,661.0,328.75,309.625,223.12384453482332,19.125,1.061768268066209,0.29046898638426627,1,0.4,0.5680647467311558,-0.8229838658936564,1,4,1,637.0
21,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,122.0,194.0,191.25,182.25,48.56181627575312,9.0,1.0493827160493827,0.6288659793814433,0,0.0,0.5680647467311558,-0.8229838658936564,1,4,2,597.0
21,GlowLab,GL_NEW_AMPOULE,Japan_Offline,100.0,329.0,208.75,173.75,93.95167197376887,35.0,1.2014388489208634,0.303951367781155,0,0.0,0.5680647467311558,-0.8229838658936564,1,4,3,479.0
21,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,231.0,168.0,187.75,183.25,38.020827625570355,4.5,1.024556616643929,1.375,0,0.0,0.5680647467311558,-0.8229838658936564,2,2,0,824.0
21,PureLeaf,PL_GLOBAL_CREAM,D2C,175.0,253.0,251.5,220.75,55.72252686302013,30.75,1.1392978482446205,0.691699604743083,0,0.0,0.5680647467311558,-0.8229838658936564,2,2,1,833.0
21,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,99.0,116.0,161.75,183.875,91.95062080631466,-22.125,0.8796736913664174,0.853448275862069,1,0.117,0.5680647467311558,-0.8229838658936564,2,2,2,943.0
21,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,205.0,156.0,187.5,159.125,22.037846234754124,28.375,1.178318931657502,1.314102564102564,0,0.0,0.5680647467311558,-0.8229838658936564,2,2,3,701.0
21,PureLeaf,PL_SLOW_MASK,Amazon_US,73.0,0.0,18.25,16.625,36.5,1.625,1.0977443609022557,73.0,0,0.0,0.5680647467311558,-0.8229838658936564,2,5,0,45.0
21,PureLeaf,PL_SLOW_MASK,D2C,91.0,0.0,32.5,27.25,40.41864256338487,5.25,1.1926605504587156,91.0,0,0.0,0.5680647467311558,-0.8229838658936564,2,5,1,113.0
21,PureLeaf,PL_SLOW_MASK,Domestic_Retail,0.0,73.0,31.25,46.125,35.321145696782445,-14.875,0.6775067750677507,0.0,0,0.0,0.5680647467311558,-0.8229838658936564,2,5,2,79.0
21,PureLeaf,PL_SLOW_MASK,Japan_Offline,0.0,0.0,11.0,17.875,13.928388277184114,-6.875,0.6153846153846154,0.0,0,0.0,0.5680647467311558,-0.8229838658936564,2,5,3,64.0
22,AquaMuse,AM_BASIC_TONER,Amazon_US,171.0,219.0,185.5,184.125,29.274562336608895,1.375,1.0074677528852682,0.7808219178082192,0,0.0,0.46472317204376906,-0.8854560256532096,0,0,0,952.0
22,AquaMuse,AM_BASIC_TONER,D2C,229.0,439.0,306.75,274.625,91.43440271582679,32.125,1.1169776968593537,0.5216400911161732,0,0.0,0.46472317204376906,-0.8854560256532096,0,0,1,1160.0
22,AquaMuse,AM_BASIC_TONER,Domestic_Retail,428.0,324.0,284.0,264.375,116.3557762496846,19.625,1.0742316784869976,1.3209876543209877,0,0.0,0.46472317204376906,-0.8854560256532096,0,0,2,1145.0
22,AquaMuse,AM_BASIC_TONER,Japan_Offline,143.0,115.0,126.75,138.5,13.22560647632718,-11.75,0.9151624548736462,1.2434782608695651,0,0.0,0.46472317204376906,-0.8854560256532096,0,0,3,614.0
22,AquaMuse,AM_BUNDLE_KIT,Amazon_US,218.0,108.0,130.0,126.875,59.84424227386735,3.125,1.0246305418719213,2.0185185185185186,1,0.629,0.46472317204376906,-0.8854560256532096,0,1,0,681.0
22,AquaMuse,AM_BUNDLE_KIT,D2C,143.0,230.0,205.0,216.375,94.12403164619177,-11.375,0.9474292316580012,0.6217391304347826,1,0.729,0.46472317204376906,-0.8854560256532096,0,1,1,775.0
22,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,131.0,89.0,127.0,137.0,54.055527006958314,-10.0,0.927007299270073,1.4719101123595506,0,0.0,0.46472317204376906,-0.8854560256532096,0,1,2,840.0
22,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,62.0,33.0,45.25,77.375,12.553220038433775,-32.125,0.5848142164781907,1.878787878787879,0,0.0,0.46472317204376906,-0.8854560256532096,0,1,3,615.0
22,GlowLab,GL_HERO_SERUM,Amazon_US,474.0,295.0,390.75,382.875,74.08272403199,7.875,1.020568070519099,1.6067796610169491,1,0.621,0.46472317204376906,-0.8854560256532096,1,3,0,3036.0
22,GlowLab,GL_HERO_SERUM,D2C,630.0,639.0,619.25,614.375,31.052375110448438,4.875,1.0079348931841303,0.9859154929577465,0,0.0,0.46472317204376906,-0.8854560256532096,1,3,1,5552.0
22,GlowLab,GL_HERO_SERUM,Domestic_Retail,308.0,551.0,447.5,497.25,101.49712639610385,-49.75,0.8999497234791353,0.558983666061706,1,0.482,0.46472317204376906,-0.8854560256532096,1,3,2,2018.0
22,GlowLab,GL_HERO_SERUM,Japan_Offline,223.0,439.0,345.5,339.875,137.14590770416737,5.625,1.0165502022802502,0.5079726651480638,0,0.0,0.46472317204376906,-0.8854560256532096,1,3,3,1172.0
22,GlowLab,GL_NEW_AMPOULE,Amazon_US,102.0,137.0,111.0,145.25,18.991226044325472,-34.25,0.7641996557659209,0.7445255474452555,0,0.0,0.46472317204376906,-0.8854560256532096,1,4,0,680.0
22,GlowLab,GL_NEW_AMPOULE,D2C,462.0,255.0,279.0,331.0,124.92397688194212,-52.0,0.8429003021148036,1.811764705882353,0,0.0,0.46472317204376906,-0.8854560256532096,1,4,1,648.0
22,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,203.0,230.0,193.5,187.375,48.938737212968626,6.125,1.0326884589726484,0.8826086956521739,0,0.0,0.46472317204376906,-0.8854560256532096,1,4,2,693.0
22,GlowLab,GL_NEW_AMPOULE,Japan_Offline,113.0,211.0,154.75,166.625,56.34639887931317,-11.875,0.9287321830457614,0.5355450236966824,0,0.0,0.46472317204376906,-0.8854560256532096,1,4,3,443.0
22,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,104.0,206.0,171.75,181.0,57.55215026391282,-9.25,0.9488950276243094,0.5048543689320388,0,0.0,0.46472317204376906,-0.8854560256532096,2,2,0,922.0
22,PureLeaf,PL_GLOBAL_CREAM,D2C,174.0,271.0,231.75,220.0,67.72185762366534,11.75,1.053409090909091,0.6420664206642066,0,0.0,0.46472317204376906,-0.8854560256532096,2,2,1,1011.0
22,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,112.0,298.0,160.75,180.625,92.63323737550505,-19.875,0.8899653979238754,0.37583892617449666,1,0.447,0.46472317204376906,-0.8854560256532096,2,2,2,729.0
22,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,46.0,200.0,160.0,151.625,76.29329372013419,8.375,1.055234954657873,0.23,0,0.0,0.46472317204376906,-0.8854560256532096,2,2,3,668.0
22,PureLeaf,PL_SLOW_MASK,Amazon_US,33.0,0.0,26.5,17.875,34.68429039204925,8.625,1.4825174825174825,33.0,0,0.0,0.46472317204376906,-0.8854560256532096,2,5,0,52.0
22,PureLeaf,PL_SLOW_MASK,D2C,0.0,26.0,32.5,24.5,40.41864256338487,8.0,1.3265306122448979,0.0,0,0.0,0.46472317204376906,-0.8854560256532096,2,5,1,85.0
22,PureLeaf,PL_SLOW_MASK,Domestic_Retail,0.0,4.0,13.0,41.75,23.40939982143925,-28.75,0.31137724550898205,0.0,0,0.0,0.46472317204376906,-0.8854560256532096,2,5,2,79.0
22,PureLeaf,PL_SLOW_MASK,Japan_Offline,9.0,29.0,13.25,16.625,12.175795661885914,-3.375,0.7969924812030075,0.3103448275862069,0,0.0,0.46472317204376906,-0.8854560256532096,2,5,3,39.0
23,AquaMuse,AM_BASIC_TONER,Amazon_US,218.0,153.0,185.25,191.375,28.894924583162812,-6.125,0.9679947746570868,1.4248366013071896,1,0.175,0.35460488704253584,-0.9350162426854147,0,0,0,1140.0
23,AquaMuse,AM_BASIC_TONER,D2C,254.0,285.0,260.5,284.125,24.61029594837618,-23.625,0.9168499780026397,0.8912280701754386,0,0.0,0.35460488704253584,-0.9350162426854147,0,0,1,1183.0
23,AquaMuse,AM_BASIC_TONER,Domestic_Retail,222.0,218.0,258.5,254.625,115.84328494421533,3.875,1.0152184585174275,1.018348623853211,1,0.239,0.35460488704253584,-0.9350162426854147,0,0,2,1138.0
23,AquaMuse,AM_BASIC_TONER,Japan_Offline,140.0,117.0,133.0,145.375,11.633285577743466,-12.375,0.9148753224419605,1.1965811965811965,0,0.0,0.35460488704253584,-0.9350162426854147,0,0,3,594.0
23,AquaMuse,AM_BUNDLE_KIT,Amazon_US,147.0,84.0,139.75,131.125,58.220128249028555,8.625,1.0657769304099143,1.75,1,0.986,0.35460488704253584,-0.9350162426854147,0,1,0,724.0
23,AquaMuse,AM_BUNDLE_KIT,D2C,451.0,327.0,260.25,252.75,157.33059672761254,7.5,1.029673590504451,1.379204892966361,0,0.0,0.35460488704253584,-0.9350162426854147,0,1,1,902.0
23,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,110.0,202.0,132.25,133.875,50.002499937503124,-1.625,0.9878618113912232,0.5445544554455446,1,1.156,0.35460488704253584,-0.9350162426854147,0,1,2,945.0
23,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,66.0,47.0,53.5,64.625,12.662279942148462,-11.125,0.8278529980657641,1.4042553191489362,0,0.0,0.35460488704253584,-0.9350162426854147,0,1,3,603.0
23,GlowLab,GL_HERO_SERUM,Amazon_US,577.0,385.0,461.25,411.375,85.83851117068602,49.875,1.1212397447584321,1.4987012987012986,1,0.646,0.35460488704253584,-0.9350162426854147,1,3,0,2785.0
23,GlowLab,GL_HERO_SERUM,D2C,387.0,635.0,556.25,596.25,116.28520972161505,-40.0,0.9329140461215933,0.6094488188976378,0,0.0,0.35460488704253584,-0.9350162426854147,1,3,1,6097.0
23,GlowLab,GL_HERO_SERUM,Domestic_Retail,473.0,472.0,428.0,496.25,80.25376419001591,-68.25,0.8624685138539043,1.0021186440677967,0,0.0,0.35460488704253584,-0.9350162426854147,1,3,2,2421.0
23,GlowLab,GL_HERO_SERUM,Japan_Offline,337.0,233.0,320.0,346.5,122.68659258451999,-26.5,0.9235209235209235,1.446351931330472,0,0.0,0.35460488704253584,-0.9350162426854147,1,3,3,1224.0
23,GlowLab,GL_NEW_AMPOULE,Amazon_US,90.0,93.0,99.25,135.125,9.912113800799471,-35.875,0.7345050878815911,0.967741935483871,0,0.0,0.35460488704253584,-0.9350162426854147,1,4,0,659.0
23,GlowLab,GL_NEW_AMPOULE,D2C,162.0,207.0,255.75,320.375,138.76689086377922,-64.625,0.7982832618025751,0.782608695652174,0,0.0,0.35460488704253584,-0.9350162426854147,1,4,1,1102.0
23,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,85.0,219.0,157.25,176.625,64.2099421169858,-19.375,0.8903043170559094,0.3881278538812785,0,0.0,0.35460488704253584,-0.9350162426854147,1,4,2,700.0
23,GlowLab,GL_NEW_AMPOULE,Japan_Offline,123.0,195.0,132.75,169.125,42.55486654504587,-36.375,0.7849223946784922,0.6307692307692307,0,0.0,0.35460488704253584,-0.9350162426854147,1,4,3,487.0
23,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,137.0,146.0,154.5,171.125,54.10175597889592,-16.625,0.9028487947406866,0.9383561643835616,1,0.452,0.35460488704253584,-0.9350162426854147,2,2,0,891.0
23,PureLeaf,PL_GLOBAL_CREAM,D2C,135.0,307.0,197.75,201.5,75.17701333076045,-3.75,0.9813895781637717,0.43973941368078173,0,0.0,0.35460488704253584,-0.9350162426854147,2,2,1,1108.0
23,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,388.0,134.0,183.25,206.125,137.26221864251892,-22.875,0.8890236506973923,2.8955223880597014,0,0.0,0.35460488704253584,-0.9350162426854147,2,2,2,616.0
23,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,196.0,189.0,159.0,159.125,75.61745830163825,-0.125,0.9992144540455616,1.037037037037037,0,0.0,0.35460488704253584,-0.9350162426854147,2,2,3,676.0
23,PureLeaf,PL_SLOW_MASK,Amazon_US,12.0,0.0,29.5,16.0,32.046840717924134,13.5,1.84375,12.0,0,0.0,0.35460488704253584,-0.9350162426854147,2,5,0,52.0
23,PureLeaf,PL_SLOW_MASK,D2C,28.0,13.0,33.0,28.0,40.323690307311914,5.0,1.1785714285714286,2.1538461538461537,0,0.0,0.35460488704253584,-0.9350162426854147,2,5,1,93.0
23,PureLeaf,PL_SLOW_MASK,Domestic_Retail,0.0,48.0,12.0,31.75,24.000000000000004,-19.75,0.3779527559055118,0.0,0,0.0,0.35460488704253584,-0.9350162426854147,2,5,2,79.0
23,PureLeaf,PL_SLOW_MASK,Japan_Offline,25.0,15.0,12.25,16.75,10.499999999999993,-4.5,0.7313432835820896,1.6666666666666667,1,0.135,0.35460488704253584,-0.9350162426854147,2,5,3,27.0
24,AquaMuse,AM_BASIC_TONER,Amazon_US,157.0,199.0,186.25,186.125,27.439327008268016,0.125,1.0006715916722633,0.7889447236180904,1,0.564,0.23931566428755768,-0.970941817426052,0,0,0,1086.0
24,AquaMuse,AM_BASIC_TONER,D2C,228.0,274.0,246.25,279.5,22.066188313042677,-33.25,0.8810375670840788,0.8321167883211679,0,0.0,0.23931566428755768,-0.970941817426052,0,0,1,1206.0
24,AquaMuse,AM_BASIC_TONER,Domestic_Retail,305.0,166.0,280.25,268.25,113.85480519796548,12.0,1.0447343895619758,1.8373493975903614,0,0.0,0.23931566428755768,-0.970941817426052,0,0,2,991.0
24,AquaMuse,AM_BASIC_TONER,Japan_Offline,157.0,132.0,143.0,145.625,10.424330514074626,-2.625,0.9819742489270387,1.1893939393939394,0,0.0,0.23931566428755768,-0.970941817426052,0,0,3,539.0
24,AquaMuse,AM_BUNDLE_KIT,Amazon_US,107.0,110.0,145.5,119.625,51.64300533470142,25.875,1.2163009404388714,0.9727272727272728,0,0.0,0.23931566428755768,-0.970941817426052,0,1,0,801.0
24,AquaMuse,AM_BUNDLE_KIT,D2C,132.0,120.0,211.5,243.625,159.94269807236168,-32.125,0.8681375064135454,1.1,0,0.0,0.23931566428755768,-0.970941817426052,0,1,1,1457.0
24,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,139.0,86.0,116.5,136.125,23.727621035409346,-19.625,0.8558310376492194,1.6162790697674418,0,0.0,0.23931566428755768,-0.970941817426052,0,1,2,1282.0
24,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,81.0,39.0,62.0,67.5,17.378147196982823,-5.5,0.9185185185185185,2.076923076923077,1,0.653,0.23931566428755768,-0.970941817426052,0,1,3,535.0
24,GlowLab,GL_HERO_SERUM,Amazon_US,781.0,409.0,560.25,482.625,162.6107315031821,77.625,1.1608391608391608,1.9095354523227384,0,0.0,0.23931566428755768,-0.970941817426052,1,3,0,2664.0
24,GlowLab,GL_HERO_SERUM,D2C,494.0,573.0,521.0,604.875,105.30906893520611,-83.875,0.8613349865674726,0.8621291448516579,1,0.639,0.23931566428755768,-0.970941817426052,1,3,1,4093.0
24,GlowLab,GL_HERO_SERUM,Domestic_Retail,502.0,459.0,435.5,514.75,86.86579687464268,-79.25,0.8460417678484702,1.093681917211329,1,0.657,0.23931566428755768,-0.970941817426052,1,3,2,2579.0
24,GlowLab,GL_HERO_SERUM,Japan_Offline,340.0,487.0,346.75,344.375,108.20466718215067,2.375,1.006896551724138,0.6981519507186859,0,0.0,0.23931566428755768,-0.970941817426052,1,3,3,1187.0
24,GlowLab,GL_NEW_AMPOULE,Amazon_US,159.0,112.0,115.75,141.25,30.203476621077904,-25.5,0.8194690265486726,1.4196428571428572,0,0.0,0.23931566428755768,-0.970941817426052,1,4,0,698.0
24,GlowLab,GL_NEW_AMPOULE,D2C,143.0,192.0,239.75,310.375,149.53344107590118,-70.625,0.7724526782118405,0.7447916666666666,0,0.0,0.23931566428755768,-0.970941817426052,1,4,1,1278.0
24,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,166.0,122.0,144.0,173.125,51.41335753803027,-29.125,0.8317689530685921,1.360655737704918,0,0.0,0.23931566428755768,-0.970941817426052,1,4,2,743.0
24,GlowLab,GL_NEW_AMPOULE,Japan_Offline,111.0,100.0,111.75,164.875,9.429563439876961,-53.125,0.6777862016679302,1.11,0,0.0,0.23931566428755768,-0.970941817426052,1,4,3,521.0
24,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,268.0,231.0,185.0,171.5,77.17944458640957,13.5,1.0787172011661808,1.1601731601731602,0,0.0,0.23931566428755768,-0.970941817426052,2,2,0,977.0
24,PureLeaf,PL_GLOBAL_CREAM,D2C,133.0,175.0,154.25,197.875,23.400498570187214,-43.625,0.7795325331648768,0.76,1,0.195,0.23931566428755768,-0.970941817426052,2,2,1,1254.0
24,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,265.0,99.0,216.0,204.75,137.22244714331543,11.25,1.054945054945055,2.676767676767677,0,0.0,0.23931566428755768,-0.970941817426052,2,2,2,706.0
24,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,146.0,205.0,148.25,154.125,72.94004387166216,-5.875,0.9618815896188159,0.7121951219512195,0,0.0,0.23931566428755768,-0.970941817426052,2,2,3,627.0
24,PureLeaf,PL_SLOW_MASK,Amazon_US,0.0,73.0,29.5,14.75,32.046840717924134,14.75,2.0,0.0,0,0.0,0.23931566428755768,-0.970941817426052,2,5,0,52.0
24,PureLeaf,PL_SLOW_MASK,D2C,35.0,91.0,38.5,32.375,38.126980822859124,6.125,1.1891891891891893,0.38461538461538464,0,0.0,0.23931566428755768,-0.970941817426052,2,5,1,107.0
24,PureLeaf,PL_SLOW_MASK,Domestic_Retail,0.0,0.0,0.0,31.75,0.0,-31.75,0.0,0.0,0,0.0,0.23931566428755768,-0.970941817426052,2,5,2,115.0
24,PureLeaf,PL_SLOW_MASK,Japan_Offline,17.0,0.0,12.75,13.875,10.719919153923994,-1.125,0.918918918918919,17.0,0,0.0,0.23931566428755768,-0.970941817426052,2,5,3,15.0
25,AquaMuse,AM_BASIC_TONER,Amazon_US,226.0,171.0,193.0,188.875,34.1272129929572,4.125,1.0218398411647915,1.3216374269005848,1,0.348,0.12053668025532308,-0.992708874098054,0,0,0,886.0
25,AquaMuse,AM_BASIC_TONER,D2C,272.0,229.0,245.75,288.875,21.234798484248945,-43.125,0.850713976633492,1.1877729257641922,0,0.0,0.12053668025532308,-0.992708874098054,0,0,1,1072.0
25,AquaMuse,AM_BASIC_TONER,Domestic_Retail,312.0,428.0,316.75,281.125,84.68520138331922,35.625,1.1267229879946643,0.7289719626168224,0,0.0,0.12053668025532308,-0.992708874098054,0,0,2,967.0
25,AquaMuse,AM_BASIC_TONER,Japan_Offline,153.0,143.0,148.25,142.125,8.057087976847926,6.125,1.0430958663148637,1.06993006993007,0,0.0,0.12053668025532308,-0.992708874098054,0,0,3,542.0
25,AquaMuse,AM_BUNDLE_KIT,Amazon_US,99.0,218.0,142.75,118.625,54.38366789150335,24.125,1.2033719704952581,0.4541284403669725,0,0.0,0.12053668025532308,-0.992708874098054,0,1,0,709.0
25,AquaMuse,AM_BUNDLE_KIT,D2C,106.0,143.0,208.0,228.75,162.74110318744508,-20.75,0.9092896174863389,0.7412587412587412,0,0.0,0.12053668025532308,-0.992708874098054,0,1,1,1524.0
25,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,153.0,131.0,133.25,147.25,17.96988221070652,-14.0,0.9049235993208828,1.16793893129771,1,0.848,0.12053668025532308,-0.992708874098054,0,1,2,1092.0
25,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,146.0,62.0,88.75,67.5,39.0331056070784,21.25,1.3148148148148149,2.3548387096774195,0,0.0,0.12053668025532308,-0.992708874098054,0,1,3,351.0
25,GlowLab,GL_HERO_SERUM,Amazon_US,451.0,474.0,570.75,484.25,150.49335533504455,86.5,1.1786267423851315,0.9514767932489452,0,0.0,0.12053668025532308,-0.992708874098054,1,3,0,2001.0
25,GlowLab,GL_HERO_SERUM,D2C,2824.0,630.0,1083.75,848.375,1164.4204209247907,235.375,1.2774421688522175,4.482539682539683,0,0.0,0.12053668025532308,-0.992708874098054,1,3,1,3729.0
25,GlowLab,GL_HERO_SERUM,Domestic_Retail,577.0,308.0,465.0,495.375,113.46952601175943,-30.375,0.9386828160484482,1.8733766233766234,0,0.0,0.12053668025532308,-0.992708874098054,1,3,2,3423.0
25,GlowLab,GL_HERO_SERUM,Japan_Offline,340.0,223.0,310.0,349.0,58.017238817441104,-39.0,0.8882521489971347,1.5246636771300448,0,0.0,0.12053668025532308,-0.992708874098054,1,3,3,1260.0
